OverallMean,ObsPrev,Prevalence,Efficacy,Design,MeanN,TotalBudget,ScreenProp,Mean,Median,SD
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,NS,600,1200,0,94.84088951535654,95.17100660707345,2.7663038768204133
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,NS2,400,1200,0,94.83587128145521,95.1219512195122,2.4474245434235926
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,NS3,457,1197.797,0,94.84596447726041,95.16129032258065,2.352697892583667
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,SS,109.4942,1190.943,0.8161211004321345,98.60708368489863,98.67549668874173,1.032163077670601
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,SSR1,100.3986,1191.0342,0.8314102595284668,94.71127672004901,95.34883720930233,4.237168330172768
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,SSR2,92.5954,1190.4992,0.7666648798148167,94.69660216489032,95.16129032258065,3.2049687447591575
3.16 EPG,10.069066666666666,10% Apparent Prevalence (3.16 EPG),95% True Efficacy,SSR3,95.3448,1189.8871208,0.7899792843119217,94.70974480726134,95.16129032258065,3.194050569498072
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,NS,600,1200,0,79.79345253470868,80.26315789473684,5.856811006568483
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,NS2,400,1200,0,79.62192797683808,80.20833333333333,5.7156441797581055
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,NS3,457,1197.797,0,79.64467698361679,80.17241379310344,5.434164156898225
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,SS,109.7634,1190.895,0.8156597314250529,94.4438913774764,94.61077844311377,2.0897690437296688
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,SSR1,100.518,1190.9292,0.8311960195988148,79.31127006579221,80.55555555555556,9.195316639219328
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,SSR2,92.67,1190.6372,0.7665036509555917,79.34422174971829,80.22044573643412,7.5469941457624685
3.16 EPG,10.075283333333333,10% Apparent Prevalence (3.16 EPG),80% True Efficacy,SSR3,95.456,1190.020776,0.7897628120505124,79.2292764735042,80.08620689655172,7.611478328728355
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,NS,600,1200,0,79.89402383143006,80,2.6722272018386404
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,NS2,400,1200,0,79.8381267445097,79.97557906538489,2.6184004359244177
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,NS3,457,1197.797,0,79.83457828721342,80.02159827213823,2.670705516042936
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,SS,313.1526,1197.9256,0.47717502122706507,85.67260044481816,85.73232464147063,1.7491189251669883
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,SSR1,248.0754,1197.5478,0.5856942351069903,79.87774737571937,80.0368055367446,3.0031698186579576
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,SSR2,205.4212,1197.132,0.4852167619456794,79.84823556923193,80.01035196687371,2.687787542640611
23.5 EPG,35.3255,35% Apparent Prevalence (23.5 EPG),80% True Efficacy,SSR3,219.6164,1196.7885844,0.5190336565547542,79.85090848037609,80,2.817974229119801
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,NS,600,1200,0,94.95565908117439,95.01557632398755,1.0548189246243294
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,NS2,400,1200,0,94.93857202052988,94.98806682577565,0.972422854264786
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,NS3,457,1197.797,0,94.95128024947032,95.01278772378517,0.9421154551711329
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,SS,313.2216,1197.926,0.47706051009562206,96.40018195169326,96.4327496582648,0.7212124107007694
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,SSR1,248.1684,1197.5706,0.5855466110143818,94.9289530551486,95.01356579226422,1.202982756926987
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,SSR2,205.5072,1197.1306,0.48500075723171443,94.94137791695186,95.01160717652064,0.9745769871234092
23.5 EPG,35.33808333333333,35% Apparent Prevalence (23.5 EPG),95% True Efficacy,SSR3,219.7446,1196.8379966,0.518773765792115,94.95036517598358,95.0110864745011,0.9848424566263057
